# SNE_SURVEY.DAT - data for non-IAU SNe - Wed Jan 27 12:49:07 2010
# SNID            SRV    TYPE      IAU        RA - SN       DEC - SN     HOST                      RA - HOST     DEC - HOST     Z
SDSS19353         SDSS   Ia        2007nj      43.11437500   0.25180556  A025227+0015               -9.99999999 -99.99999999    0.15395
SDSS19365         SDSS   Ia?       2007os      29.41104167  -0.52213889  A015738-0031               -9.99999999 -99.99999999    0.34980
SDSS19381         SDSS   Ia        2007nk      50.23554167   1.05813889  A032056+0103               -9.99999999 -99.99999999    0.21000
SDSS19389         SDSS   Ia?       2007nz      51.29729167  -0.10627778  A032511-0006               -9.99999999 -99.99999999    0.46400
SDSS19425         SDSS   Ia        2007ow     323.50870833  -0.74052778  A213402-0044               -9.99999999 -99.99999999    0.21160
SDSS19504         SDSS   II        -           13.66533333  -0.42327778  A005439-0025               -9.99999999 -99.99999999    0.21240
SDSS19543         SDSS   Ia        2007oj     357.90833333   0.27983333  A235138+0016               -9.99999999 -99.99999999    0.12300
SDSS19596         SDSS   Ia        2007po      53.88429167   0.70336111  A033532+0042               -9.99999999 -99.99999999    0.29200
SDSS19604         SDSS   Ia        2007oi       5.32445833   1.07452778  A002117+0104               -9.99999999 -99.99999999    0.29600
SDSS22182         SDSS   Ia        2007sm     320.71070833   0.42163889  A212250+0025               -9.99999999 -99.99999999    0.07600
SDSS21064         SDSS   II        2007qb      14.82800000  -0.94705556  A005918-0056               -9.99999999 -99.99999999    0.07930
SDSS19616         SDSS   Ia        2007ok      37.10112500   0.18466667  A022824+0011               -9.99999999 -99.99999999    0.16554
SDSS19625         SDSS   Ia?       2007pn      34.14129167  -0.72236111  A021633-0043               -9.99999999 -99.99999999    0.30690
SDSS19626         SDSS   Ia        2007ou      35.92787500  -0.82600000  A022342-0049               -9.99999999 -99.99999999    0.11321
SDSS19632         SDSS   Ia        2007ov      40.28650000   0.14444444  A024108+0008               -9.99999999 -99.99999999    0.31530
SDSS19658         SDSS   Ia        2007ot       8.90320833  -0.23269444  A003536-0013               -9.99999999 -99.99999999    0.20000
SDSS19702         SDSS   Ia        2007pp      47.75483333   0.35675000  A031101+0021               -9.99999999 -99.99999999    0.26240
SDSS19757         SDSS   Ia        2007oy     349.48104167   1.22283333  A231755+0113               -9.99999999 -99.99999999    0.40300
SDSS19775         SDSS   Ia        2007pc     318.95608333   0.65127778  A211549+0039               -9.99999999 -99.99999999    0.13790
SDSS19794         SDSS   Ia        2007oz     359.31904167   0.24936111  A235716+0014               -9.99999999 -99.99999999    0.29730
SDSS19818         SDSS   Ia        2007pe      35.26670833   0.49641667  A022104+0029               -9.99999999 -99.99999999    0.30440
SDSS20048         SDSS   Ia        2007pq     339.30808333   0.73638889  A223713+0044               -9.99999999 -99.99999999    0.18550
SDSS19899         SDSS   Ia        2007pu     341.49229167  -0.64872222  A224558-0038               -9.99999999 -99.99999999    0.08900
SDSS19913         SDSS   Ia        2007qf     333.76250000  -0.34125000  A221503-0020               -9.99999999 -99.99999999    0.20380
SDSS19940         SDSS   Ia        2007pa     315.39354167  -0.26850000  A210134-0016               -9.99999999 -99.99999999    0.15710
SDSS19953         SDSS   Ia        2007pf     332.93050000   0.57908333  A221143+0034               -9.99999999 -99.99999999    0.12000
SDSS19968         SDSS   Ia        2007ol      24.34875000  -0.31200000  A013723-0018               -9.99999999 -99.99999999    0.05604
SDSS19969         SDSS   Ia        2007pt      31.91045833  -0.32400000  A020738-0019               -9.99999999 -99.99999999    0.17529
SDSS19990         SDSS   Ia        2007ps      34.80637500  -0.38483333  A021913-0023               -9.99999999 -99.99999999    0.24600
SDSS19992         SDSS   Ia        2007pb     357.10416667  -1.18500000  A234825-0111               -9.99999999 -99.99999999    0.22780
SDSS20051         SDSS   Ia        2007pv     329.93812500   1.12694444  A215945+0107               -9.99999999 -99.99999999    0.26200
SDSS20064         SDSS   Ia        2007om     358.58620833  -0.91761111  A235420-0055               -9.99999999 -99.99999999    0.10503
SDSS20084         SDSS   Ia        2007pd     347.97529167  -0.57808333  A231154-0034               -9.99999999 -99.99999999    0.13990
SDSS20097         SDSS   Ia?       2007rd     311.75454167  -0.09933333  A204701-0005               -9.99999999 -99.99999999    0.22100
SDSS20106         SDSS   Ia        2007pr     346.55429167   0.32897222  A230613+0019               -9.99999999 -99.99999999    0.33300
SDSS20111         SDSS   Ia        2007pw     354.39437500   0.24811111  A233734+0014               -9.99999999 -99.99999999    0.24500
SDSS20142         SDSS   Ia        2007qg      23.00820833  -0.42972222  A013202-0025               -9.99999999 -99.99999999    0.31390
SDSS20144         SDSS   Ia        2007ql     322.43191667   0.44461111  A212943+0026               -9.99999999 -99.99999999    0.22000
SDSS20184         SDSS   Ia        2007qn     359.78850000   1.15833333  A235909+0109               -9.99999999 -99.99999999    0.32400
SDSS20186         SDSS   Ia        2007pj     357.29454167   0.79786111  A234910+0047               -9.99999999 -99.99999999    0.35400
SDSS20208         SDSS   Ia        2007qd      32.38983333  -1.00061111  A020933-0100               -9.99999999 -99.99999999    0.04313
SDSS20227         SDSS   Ia        2007qi     349.12000000  -0.09850000  A231628-0005               -9.99999999 -99.99999999    0.27640
SDSS20245         SDSS   Ia        2007pi     341.70554167   0.75627778  A224649+0045               -9.99999999 -99.99999999    0.28820
SDSS21898         SDSS   Ib        2007sj       2.66512500  -0.05283333  A001039-0003               -9.99999999 -99.99999999    0.03882
SDSS20345         SDSS   Ia        2007qp      10.70175000   0.37972222  A004248+0022               -9.99999999 -99.99999999    0.26500
SDSS20350         SDSS   Ia        2007ph     312.80583333  -0.95583333  A205113-0057               -9.99999999 -99.99999999    0.12946
SDSS20364         SDSS   Ia        2007qo      25.75662500  -0.94547222  A014301-0056               -9.99999999 -99.99999999    0.21810
SDSS20376         SDSS   Ia        2007re     319.39550000  -0.52394444  A211734-0031               -9.99999999 -99.99999999    0.21090
SDSS20420         SDSS   Ia        2007qw     338.87087500   0.48227778  A223529+0028               -9.99999999 -99.99999999    0.15063
SDSS20430         SDSS   Ia        2007qj     312.41683333   0.46863889  A204940+0028               -9.99999999 -99.99999999    0.16400
SDSS20432         SDSS   Ia        2007qk     315.80883333   0.45736111  A210314+0027               -9.99999999 -99.99999999    0.30300
SDSS20470         SDSS   Ia        2007pz      52.60491667   1.00944444  A033025+0100               -9.99999999 -99.99999999    0.13140
SDSS20474         SDSS   Ia        2007rg     312.83441667   1.01891667  A205120+0101               -9.99999999 -99.99999999    0.27130
SDSS20528         SDSS   Ia        2007qr      43.12179167  -1.13952778  A025229-0108               -9.99999999 -99.99999999    0.13609
SDSS20533         SDSS   Ia        2007qt      52.35583333  -0.64630556  A032925-0038               -9.99999999 -99.99999999    0.30420
SDSS20575         SDSS   Ia        2007rh     325.26570833   0.14255556  A214103+0008               -9.99999999 -99.99999999    0.19880
SDSS20581         SDSS   Ia        2007qm     337.70300000   0.01075000  A223048+0000               -9.99999999 -99.99999999    0.21270
SDSS20625         SDSS   Ia        2007px       5.68337500  -0.47900000  A002244-0028               -9.99999999 -99.99999999    0.10818
SDSS20677         SDSS   Ib        2007qx       6.92408333   1.23322222  A002741+0113               -9.99999999 -99.99999999    0.08042
SDSS20687         SDSS   Ia        2007ri      16.71812500   1.15405556  A010652+0109               -9.99999999 -99.99999999    0.19180
SDSS20718         SDSS   Ia        2007rj      28.49525000  -0.09266667  A015358-0005               -9.99999999 -99.99999999    0.08879
SDSS20764         SDSS   Ia        2007ro      26.12079167   0.22977778  A014429+0013               -9.99999999 -99.99999999    0.16640
SDSS20768         SDSS   Ia        2007qq      40.62587500  -0.97116667  A024230-0058               -9.99999999 -99.99999999    0.23760
SDSS22284         SDSS   Ia        2007sn     333.51841667  -0.21319444  A221404-0012               -9.99999999 -99.99999999    0.13750
SDSS20821         SDSS   Ia        2007rk      55.57262500   1.06313889  A034217+0103               -9.99999999 -99.99999999    0.19590
SDSS20834         SDSS   Ia        2007rr      15.44916667  -0.69363889  A010147-0041               -9.99999999 -99.99999999    0.19090
SDSS20838         SDSS   Ic        2007qv     338.78295833  -1.11044444  A223507-0106               -9.99999999 -99.99999999    0.09518
SDSS20862         SDSS   Ia        2007rn     359.50583333  -0.73755556  A235801-0044               -9.99999999 -99.99999999    0.26650
SDSS20889         SDSS   Ia        2007py      52.38166667   0.51558333  A032931+0030               -9.99999999 -99.99999999    0.20929
SDSS20934         SDSS   Ia        2007rm      35.43787500   0.86447222  A022145+0051               -9.99999999 -99.99999999    0.30200
SDSS20978         SDSS   Ia        2007rl      35.38779167  -0.37494444  A022133-0022               -9.99999999 -99.99999999    0.32400
SDSS21006         SDSS   Ia        2007qs      47.94175000   0.09191667  A031146+0005               -9.99999999 -99.99999999    0.29100
SDSS21033         SDSS   Ia        2007qy      28.81366667   0.64311111  A015515+0038               -9.99999999 -99.99999999    0.22900
SDSS21034         SDSS   Ia        2007qa      28.14137500   1.24405556  A015233+0114               -9.99999999 -99.99999999    0.10858
SDSS21042         SDSS   Ia        2007qz     315.01158333   0.82758333  A210002+0049               -9.99999999 -99.99999999    0.31090
SDSS21062         SDSS   Ia        2007rp     333.43158333   0.39630556  A221343+0023               -9.99999999 -99.99999999    0.13884
SDSS21362         SDSS   II        2007sd      53.00241667  -0.66186111  A033200-0039               -9.99999999 -99.99999999    0.08670
SDSS21422         SDSS   Ia        2007rq      13.38379167   0.90027778  A005332+0054               -9.99999999 -99.99999999    0.26700
SDSS21455         SDSS   Ia        2007sc      33.79945833   0.53591667  A021511+0032               -9.99999999 -99.99999999    0.26840
SDSS21502         SDSS   Ia        2007ra     353.59979167  -0.89033333  A233423-0053               -9.99999999 -99.99999999    0.08900
SDSS21510         SDSS   Ia        2007sh       7.35279167   0.83150000  A002924+0049               -9.99999999 -99.99999999    0.14988
SDSS21669         SDSS   Ia        2007rs      11.61416667  -1.06227778  A004627-0103               -9.99999999 -99.99999999    0.12418
SDSS21766         SDSS   Ia        2007rc      27.58412500  -0.40380556  A015020-0024               -9.99999999 -99.99999999    0.12788
SDSS21810         SDSS   Ia        2007se     333.15458333   0.79672222  A221237+0047               -9.99999999 -99.99999999    0.17500
SDSS21814         SDSS   Ia        2007sf     342.24629167   1.20608333  A224859+0112               -9.99999999 -99.99999999    0.10210
SDSS21839         SDSS   Ia        2007sl     318.42841667  -0.83777778  A211342-0050               -9.99999999 -99.99999999    0.09350
SDSS21861         SDSS   Ia        2007sg     349.85870833  -0.90163889  A231926-0054               -9.99999999 -99.99999999    0.18800
SDSS22073         SDSS   II        2007sk      21.77187500   1.21513889  A012705+0112               -9.99999999 -99.99999999    0.23110
SDSS22075         SDSS   Ia        2007si      29.96308333   1.21647222  A015951+0112               -9.99999999 -99.99999999    0.12995
